704357582408978432,immig
694331090664845313,
694321036855087104,
694319613606174722,
694319026017689600,
694317768594722816,
694225526471442433,
694216956438843398,
694173553109798913,
694167562376974336,
694164263527542784,
694152552397406208,
694150859853156352,
693963992792956928,
693895612690010112,
693861052749053953,socialsec
693603515684536320,
693536665298546688,
693479233767624709,
693453521337733120,
693187988025692165,
693173618381971456,
693153321687756800,
693119921006350336,
693119817180512256,
692914108904120325,
692899541134127105,
692801460409487360,
692765883282751488,
692745051617652736,
692533261713739776,
692492915562651648,
692421642065063937,
692384096148803584,student
692367897058906112,
692134312632778752,
692110542551584768,
692093453744771073,
692036338267222016,
692016942039760897,
692016688645058561,
691836519217127424,
691834383989366784,
691825284576907264,
691823743832817668,
691819262533591040,
691818629621534720,
691818052988596225,
691815644862529537,
691737105731420160,
691729276316438529,
691724560660430848,
691724153548722176,
691716414927835136,
691657815878832128,
691328574146490368,
691077232983343104,
691041578035482625,
690974442181165056,
690967228640923648,
690961831867785216,
690932542271172608,
690673862938202113,
690652292362608640,
690588077186658304,
690567413134323712,
690341577152036864,
690249000167944193,
690243964834750465,
690206268397518848,
689924800668499968,
689920050120130560,
689859431882891264,
689616762543845377,
689594929123721216,
689551297633062912,
689529403626237952,
689489861380681728,aca
689286410788941824,
689241761105879040,
689203914336407552,
689197986950156288,
689166019567337473,
689161832146145280,
689108531673300992,
688932132668850176,
688930470042599424,
688921363415875584,
688918688251027456,
688915139169398784,
688913251917156352,
688908467235454976,guns
688906504330559489,
688903946153230336,
688888641070862342,
688811753648472065,
688780536844701696,
688740613466923009,
688544540475588608,
688543699525976064,
688543006257844224,guns
688542832701779969,guns
688541246151761920,
688540241964077057,
688539649988399104,
688507581770276864,
688416136845656064,
688410708661284864,
688164890335301633,pay
688135798961537026,
688113646224838656,student
688083232793874432,
688066649748946944,
688061985250918401,
688061414800408576,
688041717971443713,
688027565597036549,
688027362932473858,
688008687953272833,
687857008532307969,
687794688342921216,
687736643864797184,
687675241544339456,
687392849487200256,
687392492883292161,
687365557641859072,guns
687348207811039232,
687322631134040064,marriage
687110491831963648,
687108067708813312,
687103741993054208,
687101984474808320,
687098463658602497,
687098277095968768,
687097188573409280,
687042166535766017,
686949063678230528,
686734182769283073,
686733325185101826,
686732730093051904,
686726103935758336,
686678849279557632,
686613957595906048,
686613266513002497,
686608270212005888,
686573610975113217,
686254766477807616,
685998544252055554,
685942280864149505,
685940244714131456,
685921593155964929,
685896739702738944,
685862166788886529,
685848393189429249,
685608864436236288,
685608237840744448,
685600294860894208,
685550483784642561,
685494934753808384,
685278123080986624,
685254922921627648,
685226724808765440,
685216545644019713,
685157458650632192,
685137324821233664,
685128708403810305,
684967840009424897,
684967308406607873,
684965824004669440,
684963032577904641,
684962050137694209,
684960864659607556,
684947680737378304,
684945221155569664,
684882096481935360,tpp
684811636595556352,
684768039296892929,
684516038491258880,
684465856601022464,guns
684449036988907520,
684440447012352001,guns
684406095884857344,
684151127248486400,
684118447391817730,
684117206318227456,guns
684116080655073280,guns
684114883969826816,
684113691621507072,
684112530097049600,
684111022911717377,guns
684086898722078720,guns
684059950352433152,
684042929304944640,
683824429734875136,
683750325975531520,
683697624319299584,
683366746691010560,
683349139833270272,
682963928205246464,
682594227461689344,
682355198308790272,
682315071826083841,
682301819238912000,
682258623590825984,immig
682228796947185664,
681988699744268289,guns
681922877952626688,
681876474073354240,
681813121091112960,
681811922921107456,
681808691432189952,
681655400828125184,
681575645684609024,
681519120542777344,
681251819792764928,
681208384943689729,
680788927050059777,
680553050109554688,
680406341006024705,
680088659631149056,
680049825342210051,
680037384512233472,
680035914421252096,pay
679773034773884928,
679756919385538565,
679700874315235328,
679395873995014145,
679327680718905347,
679077959676727296,
679059680388251648,
679020940928225281,
679010752976388100,
678969814002438144,
678961904480423936,
678715499597828096,
678710475710828546,
678649714783326208,
678622643352768512,
678579277512638464,
678579057798197248,
678423619547045888,
678421607543644160,
678409644176470016,
678406559454642176,
678404278730563584,
678403050558631936,
678401942197006336,
678397703764770816,
678397535023726592,
678394639360122880,guns
678392464932237312,guns
678388465696972800,
678387172127436800,
678368782616625154,
678363400070545408,
678359746013859840,
678358147988193280,
678333733783539712,
678310025685667840,
678301543616000000,
678245323844665344,
677982888084832257,
677920027299995649,
677664742958305280,
677625200318525442,pay
677586331455905792,enviro
677530392363008000,marriage
677293878681149440,
677257868832317441,
677211162069479425,
677145905603067904,
677145715932446720,enviro
676944883190509570,
676823256708452352,
676809163972804608,
676807609710592000,
676806523205451776,
676805024924565504,
676794476690468865,
676784080919248896,
676550088215236609,guns
676506706499637248,
676484945137655808,
676435293839360000,guns
676131501591928834,guns
676065964140666881,
675870982133776384,
675824126460747776,
675770102315220992,
675766055726223360,
675716259103637504,
675706550875324417,
675486898970689537,
675437595967401984,
675423802503786496,
675407820431351808,
675407652403326977,
675370114028404737,
675369446681141248,
675369244767326210,
675368993788526592,
675363871478046720,
675360788966539265,
675356687704846337,
675350322978627584,
675140799819096065,
675121595258679299,
675104189626900480,
675089096423964672,
675080353204301824,
675050362466910209,guns
675022821353848832,
674984870871896064,
674955842479857665,
674759039578959872,
674753424324321280,
674750837227302912,
674750138917650432,
674734163698671616,
674716948559585280,
674677785483337728,
674648843368054784,
674611649714642944,marriage
674406914768277504,
674310273805742080,socialsec
674298285297897473,
674272123880382464,
674270028309622784,
674269252065566720,
674269211452116992,
674253180847431680,
674035582385942528,
674015250266501120,
674014983898853377,
673980022856679424,
673976178386993152,
673954435278721024,
673920779721969665,socialsec
673873951278284800,
673623941710155778,
673594011458797569,
673552891446079488,
673531214628831232,
673331790333939717,
673276335641399296,guns
673207044464185344,
673204089728069632,guns
673172276360024068,
672987441704255488,
672963856889544706,
672906784185540608,guns
672887039012896768,
672858695408050176,guns
672829155411492864,
672810919387258881,
672807409908256768,
672554299109584897,
672540200086687744,guns
672512352030453760,
672468812801904640,
672137288055398401,guns
672100068003028992,
672098060667867136,
672082871578927104,
671878282653122564,
671818746500096000,
671739700848271361,
671714958745423873,
671477296683970560,
671477245236674560,
671329352919986176,
671121242796216322,
671116732648525824,
671115983369674752,pay
671114015028940800,
671112923662692354,
671099516733554689,
671091316307161088,
671089888314466305,
671085328246161409,
671084221025382400,
671067325983039488,
671011751270354944,
670732378999013376,
670666598471069697,
670616810543325184,
670240585618452480,
669979455146893312,
669956160263462913,
669891237940502528,
669603155873824768,
669570904880476160,
669527552617238528,
669347865815289856,
669264742024912896,aca
669216921473171456,aca
669176109762748416,
669168388187529217,
668935996445167616,
668917782344527873,
668872829891436544,
668850534389063680,
668834464785649664,
668820816243638272,
668794268811685888,
668614524791103488,
668483693225332736,
668468324263731200,
668430975681085440,
668187726144004097,
668178771732619265,
668133853228331008,
668124619392589824,
668097681110253568,
667859756816728064,
667814706753630208,
667787435024228352,
667738449991114753,
667700033857437696,
667695779654467584,
667691667152109568,
667532703026270208,
667517747539091456,
667496827546148864,
667467431150018560,
667448321934540802,
667441287667294208,
667414916610019328,
667397228819038208,religion
667367345094955008,
667123030515163140,
667075274123661313,
667060974009131008,guns
667045715672227840,
667020714386563072,guns
667003666575003648,
666776467343306752,
666732685306560512,
666716312190734340,
666699041959489536,isis
666685593674366976,
666661391013650436,
666630509515120641,
666400994410954753,
666383332372971520,
666363269263794177,
666347498751979521,
666347451012349952,
666335649503514624,
666335420955959296,
666293334604926976,
666293259367415809,
666267951478218752,aca
666041638687404032,
666025708527984642,
665995101693468672,
665969202994487296,
665946054093889536,
665942571504549889,
665936027870085121,
665923709182459904,
665784191129427970,
665774059469209600,
665773685840703488,
665771449940996100,
665765432654176256,
665765133952622592,
665764996626911232,
665762887965671426,
665761296038645762,
665760020710100993,
665757273801756676,
665755576757043200,
665751915699957760,
665751815019884544,
665751519661199360,
665746309501071361,
665740000689025024,
665736722009866240,
665735286484152321,
665733623111225344,
665731576924209152,
665729676430721025,
665729141799559168,guns
665728307040681984,
665724683283734528,pay
665724498348367872,
665723606886916097,immig
665722086325796864,
665721434585501696,
665721094100246528,
665720824511483905,
665718170850693120,
665717785192869888,
665703688036462592,
665702428784766979,
665614818846593024,
665295412035584000,
665270210778308608,
665259743976509440,
665229553955184640,
665192681660948480,immig
664961367384981504,
664961352608428032,immig
664932606505525248,
664908665191796737,
664897314570510336,
664881490526928896,
664871616917192704,
664871555785220097,
664867273866350592,
664861965395861505,
664847772596772864,
664844854048854017,
664844719084675074,
664841080844779520,
664832256868007936,
664821510482317312,
664630810239201282,
664594455421460487,
664577333953626112,
664559604039180288,
664540346337071105,
664520302701875200,
664503048253779969,
664497604697288704,
664478508698202112,
664297348286119936,
664273555329318912,
664264965839302656,pay
664219348844871681,
664178878835916801,
664170844084527104,
664153671740088320,
664134686860427264,
664126088587513856,
664102495807930368,
664086665888055296,
663915999188529154,
663906017814536192,
663905499545387009,
663873061423181826,
663854104045744128,
663837114757345280,aca
663821094030172160,
663798945047576576,
663782461722263553,
663757691299450880,
663736649713610753,
663559169723731969,immig
663514773603131392,
663513880048623616,
663512636835897345,
663512233629130752,
663511244289220609,
663457640236847105,pay
663446681522974721,
663428188471586817,
663383544912355328,
663133751853977600,
663113606679031808,
663103682053931008,
663093484014968832,
663070770923356160,
663057974064099328,
663048771622703104,
663021142765015040,
662833646286577664,
662833087567552512,
662831169038368768,
662829276002197509,
662828948229853184,
662828897382359041,
662828302151909376,
662824931453857792,
662823054360252416,
662822329848737793,
662819614145933312,
662817807470489600,
662817079645487104,
662816330110754816,
662811841748316160,guns
662811767374897152,guns
662806246521638912,
662801766115733504,
662801427731910656,
662801153046917120,
662800460722475009,
662800121390694401,
662799970186059777,
662799365795262464,
662798927658246144,
662798758829125632,
662795865061355521,
662791091842748416,
662770137821372416,
662764075525402624,
662704598310891525,
662686076033744896,
662680199872520192,
662678054796443648,
662677817616949248,
662648628260007936,
662459694397657088,
662411995556220928,
662390649065488384,
662379857393917952,
662369501695123457,
662358773131030528,enviro
662334327116578817,
662303214876913664,guns
662272212884410368,guns
662081768900665344,
662054776511836160,
662052646589739008,
662042981269176320,guns
662039033598648320,
662009522005737473,
662006451305619456,
661977735586324484,
661955755256467456,
661900827272024064,
661899088380698624,
661896777705082880,
661721960380940288,
661703665229561856,guns
661699976121221120,
661678658684395520,
661671872581406720,
661664523158429698,
661657946749837316,
661650217402392576,
661631519971082240,
661622936634281984,
661619304010485760,
661613323994054657,
661612942031360000,
661610398617960449,
661609382120136704,
661593574874583040,
661571633610514433,
661564882194735104,immig
661543525272588288,
661378491699494912,
661320926982709248,
661296962327715841,socialsec
661265570516594688,
661248438982598656,
661218677623230465,
661197466709188608,
660981193450606592,
660934150761877504,
660913681111339008,socialsec
660887522986299392,
660858977111117824,
660834741642465284,
660517306267779072,
660494695110340608,
660486925954904064,
660484316707684352,
660479604809842690,
660474442393526273,
660438535829254145,pay
660252258261729285,
660223994868535296,
660199343765475330,
660164057941569536,
660144641614966786,
660117384716353536,
660102499853053952,
660085820590841856,
659876985682964480,
659855549803163648,
659822419461472256,guns
659799661524475904,
659780051919990784,
659762658388873216,
659728991834791936,guns
659717856939110400,
659556409462403072,
659551341212209152,
659548377240240128,
659541008972140544,
659533689366401024,
659532194260516864,
659529613887078400,immig
659499286590332928,
659492670255992832,
659477162047705089,
659470614449758208,
659468154427613184,
659466857439744000,
659465715620171776,guns
659465527094571010,guns
659465373004275713,
659465018400968704,
659463632900759552,guns
659443081071210497,
659438984666464256,
659411681412587520,
659401020330647552,
659376937647894528,guns
659183122697728000,
659136823608909825,
659129134791176192,
659123328691605504,
659101590935248901,
659081781103038464,
659061350925225984,
659061244918374400,
659058960004218880,
659027665794527232,
659010439188226049,
658835280867282945,
658826460891889664,
658818046039986176,
658809317676752900,
658800915042947076,
658777009229799424,
658767239630467072,
658751293167501312,
658718322301779970,
658707112420352000,
658680409564143616,
658669490532720640,
658657211997138944,
658626886050934784,
658619661525872641,
658608090305187840,
658370951441227776,
658352193028947968,
658315231530127360,immig
658295771356381184,
658128284945924096,
658119567663874049,
658117647985430528,
658116871045169152,
658116048978321408,
658115712783949824,
658115245727207424,
658114611250601984,
658114182005567489,
658113824348897280,
658113679850885120,student
658113649240907776,
658113058791911424,
658112785621123076,
658112518100008960,
658111792363741184,
658109876154060801,
658104630203785217,
658100753811271680,
658094493779034112,
658094103691993092,
658093411975745536,
658080895400808448,
658077957156642816,
658074540824788992,
658057416651743232,
658048152453279744,
658046377520472064,
658040637871300609,
658038101705535488,
658037363508146177,
658031798295748608,
658031702418300928,
658031658977873920,
658018833970671621,
658018737405231104,
658017453381951488,
658013871911915524,
658012065030914048,
658006353424715776,
657972679010578432,
657967802003816448,
657967766431862784,
657964422665805824,
657961219891052544,
657956032145178625,
657933451757158404,
657927889481048064,
657927659427659777,
657687528233922560,
657657853067530242,
657657823975862273,
657656776813342721,
657656017765969920,
657655978834436096,
657652829268647938,
657651679475712000,
657625254525825029,
657615943632334848,
657608616011239424,
657608494821056513,guns
657594753446518784,
657579957279924226,
657572246811246592,
657571918770491392,
657561178214936576,
657557304091394048,immig
657557280834113536,
657556912792276992,
657555040643739648,
657555010335719425,
657554750095929346,
657554721591398404,
657554705703411712,
657554173651763200,
657552954564718592,
657552312026714113,
657323077030776832,
657306109213069312,
657300949497704448,
657297288193294336,
657289482983624704,student
657287996857823232,
657284392667213824,
657275735258890241,
657270908252463104,
657269910624718848,
657254007950450689,guns
657242269632827392,
657231754315591680,guns
657227437907038209,guns
657220419078848512,
657185653759868928,
657185443033796608,
656993177858125824,
656975964698578945,
656974217540337664,
656974190503825408,
656973023577178112,
656973004899926016,
656972942861963265,
656972023382413312,
656971963932393472,
656971378642436096,
656970603652452352,
656970009063784448,
656969114259357696,
656968455858450432,
656968404306231296,
656968341274255361,
656967600136523776,
656966943648256000,
656966467942920193,
656965314710650880,
656958072468996096,
656957999756496896,
656933067471241216,
656920614427451392,
656910653219733504,
656905516766097410,
656903355483033601,
656894368884858880,
656888365078462464,
656822427603836928,
656664140409212928,
656663267687989248,
656605059069837313,
656565833292840960,
656547304875433984,
656533173476659200,guns
656524650810318848,
656505244415688705,
656494542217019392,
656493583252496384,
656491608385433601,
656491503687086080,
656488726365757440,
656467827222839296,
656310004866248704,
656288983182213122,
656269049010196480,
656208859598618624,
656203546572906496,
656184524284399616,
656173838359764992,guns
656151043215118336,guns
656108140186968064,
655873225566605312,
655824475703943168,
655819207301558272,
655772808392396800,
655532909504417792,
655504346713563136,
655504225200439296,
655462526373789700,
655462468077166592,
655462417393188864,
655462395142369280,pay
655392573700362240,
655126075098402817,
655116504699027456,enviro
655115887138074624,
655105928392523776,
655090790990028800,
655086436404887552,
655072444806529024,
655070693562916868,pay
655056530560167936,
655036122976886784,
655014402161311744,
655014373828796416,
655014314403831808,
655010201515499520,
655007978073010176,
654833083720470528,
654832825498099713,
654780440239214592,
654742370517278721,
654703639701819393,
654674016783888384,
654672918757027841,
654657314910175233,
654474814573408256,
654445605008375808,
654416022192021504,
654388831773413376,
654372375014842369,
654361156405080064,
654307226354614273,
654304359581413380,
654275706986344448,guns
654273435267407872,
654271856220995584,
654266329042714624,
654263857477722112,
654169897434513408,
654159830408691712,
654146296098476032,
654138302853844993,
654129613573111808,
654128756467081216,
654127970131529728,
654126143507955712,drugs
654125530783031296,
654124400623681536,
654124239193305095,
654123965653213184,
654123767795437568,
654122600591945728,
654121135215366144,
654119201687400448,
654118841325342721,
654118551767379968,
654118453507399680,
654115864573288448,
654115130393952256,
654114593002946560,
654114254056886272,
654114081981493249,pay
654112828006248452,
654108665729929216,
654105086952636417,guns
654104709893111808,guns
654104366681448450,guns
654104008538365952,guns
654103853131022336,guns
654103698432520192,
654101934408888320,
654101702166118400,
654099888771305472,
654098040224133120,
654097862859603968,
654097515298603008,
654095897463267329,
654091933179056128,
654083535326826496,
654076487834972160,
654065655994560512,
654060338506285056,
654043135975268352,
653991388938403840,
653959191615393793,student
653949586961264640,
653687650054983680,
653650250536759298,
653625875519242240,
653610894094680064,
653567763840126977,
653230643510411264,
653216017842204672,
653198677033353216,
653197510354165761,
652976244112400384,
652925363421581312,
652846718787174400,guns
652643746740199424,
652631999094628353,
652600844299407360,
652584233391755265,
652581089127596032,tpp
652580534166667264,
652568598024716289,
652541927116681220,
652526105405034496,
652522005997187072,guns
652513723513503745,
652494072930803712,
652482505971511296,
652299057877123072,
652296635612065792,
652281669253070848,
652255473970880512,
652250583143972864,
652239736522809348,
652222638165786624,
652212624688594944,
652199195097608192,
652181887998423040,
652163119393824768,
652131792967856128,
652100720318148608,iran
651921393702031361,
651866383572201474,
651863726124060673,
651846687129010178,
651846636382105600,immig
651842787487449088,
651840999887609856,
651836803981443072,
651816784341954560,
651810930431524864,
651774012754927616,
651743330229993472,
651557620055179264,
651525124085182464,
651521881460359168,
651486466674151424,
651442842209021952,guns
651414390395174912,guns
651379397384142848,drugs
651200738190692352,
651198221583151104,
651193116498636800,
651191113626218498,
651191067258150912,
651157652345520128,
651142931512868864,
651137413071265792,
651133600503455744,
651133576612679681,
651133551832772608,
651126602152067072,
651104209585217536,guns
651088093571850240,guns
651071673563750401,guns
651042504100458496,
651042446676217857,
650841367829069824,guns
650838319362875392,guns
650834784789237760,guns
650829863742390272,guns
650829681126588418,guns
650823772392550404,
650822167341461504,
650734361508102144,
650713598445154304,
650534560191651841,
650372043146293248,
650360944875450368,
650354643902550017,
650354595663884288,
650301005410734080,
650099049018847232,
650091365381091328,
650044200357109761,guns
650030276530307072,
650019772827062272,
650012802715922433,
650003586513006592,guns
649987135257346049,
649963038284587008,
649962981435015168,
649703601355554816,guns
649667257321291776,guns
649645774888902656,
649634639905193985,
649622492307431424,
649612423859675136,
649596012869341184,
649571255528615936,
649427734570078208,
649420144385597441,
649413142624251905,
649398923245830144,
649381211807289344,
649369248113016832,
649355667241869312,
649351571831042048,
649337574692114437,
649332085866504192,
649324305705254912,
649302119602851840,
649286802323468288,
649268450146275328,
649241946389479424,
648957965966438400,aca
648941475259121664,
648909851473522688,
648890765444284416,
648867802271641600,
648638067801227264,
648637882152939520,
648623404262801408,
648600717607993344,
648579543490498560,
648561619564277761,
648538713476218880,
648521972633182209,
648220584459919360,
648205828219142144,
648205758643970048,
648200872112037889,
648192180486557696,
648174663131074560,
648164316697468928,
648139432193847296,
648125387793395712,
647911439265476609,
647886403381133313,
647867270027456512,
647866963780345856,
647866934512500736,
647850806990008320,
647842515534639104,immig
647838785376493569,
647832780907393026,
647829809679069184,
647822676678025216,
647803520196939776,
647803496713056256,
647792815565615105,
647792742425300992,
647789015006097409,guns
647787281370230784,
647787205986000896,
647785204241833988,
647785155738923008,
647784737885548544,
647548337361678336,
647531811287998465,immig
647517250296135680,
647497848959975425,immig
647461894589169664,
647396170210385920,
647233279121338368,
647225234928615429,
647225204192755712,
647209404937449472,
647197437132730368,
647196818158264320,
647195523942887424,
647193351721193476,
647190026858668033,
647145072899792897,
647125868901474304,iran
647080176753491968,
647058430834905088,
647052800862613504,
646813103032823809,
646726451509731328,
646693505046315008,
646472263190114304,
646446756129992706,
646429178640900096,
646429126514077697,
646423044861370368,
646420242135130112,
646401511690342400,
646397478670045186,
646385025383038976,
646357320268685312,
646350167701106688,
646347875836755968,
646344397521584128,
646327047426580480,
646099828666146816,
646069475582808065,
646045305268490241,
646037935855239168,
646020826735620096,
