705405302162726912,aca
704679179057553408,
704415455717498884,
704327512319533057,
699970263807606785,
698183638266028032,
694629373144625153,aca
694184145870790656,
693076991122259968,
686910751202660353,
684451865321455617,
680433650018566144,
677133372506955777,
676828058091970561,
674657174451302401,
672781212583350272,
672168165326090240,
672076365068390400,
671338428139745280,
669525324296753152,
669241277574156288,
667717837323153408,immig
666682702440058880,
666613932359028736,immig
665300906393665536,
664462729114165249,
664083989087522816,
663723603582697472,
661605014285262848,
659046724267286528,
657537829271113729,
656827100008198144,
656457962098151424,
654662824598175744,
654295684158459904,
653974376644255745,
652476631907442689,
652124229459136513,
651822449567379456,
651744736001302528,
651392617129840640,
649934395349057536,
649685244908576772,guns
649577711992705024,
648941470783787008,
648941140323004416,
646734331310931969,
646654055012564992,
646352672199680004,
646323859789086721,
645950594461663234,
644866418022969344,
644498282501271557,
644136951638044672,
643832668778532865,
643824359409385473,immig
643422329750601729,
642382261992726528,
642324960652996608,
641674869470560256,
639782846018813952,
639540194509721601,
639432971552956416,
637268239198892032,
636642699802726400,
636276824155271168,
634062984998973440,
633998247275667456,immig
633631607698649088,student
632253021972508672,
632189664120717312,
631885245323812864,
631885222158557184,
631102114647928832,
629655199834112000,
629331184649154560,
629279959253692416,
628923578621259778,
628561905926451200,
628204860643627008,
627130875814244352,
626806014948581376,
626420010798481410,
624592981853519872,
624270841971384320,
624254666717679617,
623482883492196352,
622120467932053504,
622112273323171841,
622093834797883392,
622035920896815104,
621794868801720320,
621792370900762624,
621749064732921857,
621737819850035201,
621716821062889472,
621686363155529728,
621386212281090048,
621306810553794560,
621021902673416192,
621021771865681921,
620588531531018241,
619545069297790976,
619279295417028608,
619216966478336001,confed
619215916270755840,
619212904152305666,
619174816462057472,
619164584482615297,
618520513229508608,
617765789672738816,
617346609932816384,
616993765551677440,
616658650602582017,
616656354372136964,
616278650502127616,
615962670647390210,
615946069088845824,
615637791725195264,
614457937759739904,
614428790517854208,aca
614190274709995521,
614118432049598468,aca
614075512495951873,
614057152836186112,
613764764884406272,
613334202344415232,
612991373726359552,
611894292618063872,
611562031595016192,guns
611532128917024769,
611180125196001280,
610809152663908353,
610508846864433153,
608992081034510336,
608632658495725568,
608260797672919040,
607910058878509056,
606827384176803841,
603657681572909056,
603557536130793472,
603194801027153920,student
