697512258595782656,
697210602616393728,
697194294986326016,
697147660566982656,
697084563139358720,
697083908614201344,
697062942307590144,
696826903475388416,
696820955092557824,
696759813078958080,
696454261031309312,
696175629595574273,
696174732186513408,abort
696171443575345152,
696168461723041792,
696167812734124036,
696166849088614401,
696165608774172672,
696165191537414145,
696164509119975426,
696163116812382208,
696160503035396096,
696158287205498881,
696156715683700737,
696143052012781568,
696068625434710017,
696027903520219136,
695727428765937665,
695716070682861568,
695663608362049536,
695659163502809088,
695657649325539328,
695656155863867392,
695654626700308480,
695653388650831878,
695609341949440000,
695368729270456320,
695366982951006208,
695363636550742016,
695321230212272128,
695321049890742272,
695314106237218816,
695301244676603905,
695287891774283776,
695281581737558016,
695264707473731585,
695261388571283456,
695036541194768386,
695003114277982208,
694908146503000064,
694378468151197700,
694279634972758016,
694279129206624256,
694264066492071937,
694252940941467649,
694231156263403520,
693819221680074755,
693798671582777344,
693560719925743616,
693558200088555524,guns
693463984347828224,
693453833259737088,
693255390742577152,
693237243670990848,
693227317460635649,
693174008477384708,
693152621603860480,
693143269627273217,
693126205600432128,
692884492000710656,
692874061764923392,abort
692814126628732928,
692771647489703936,
692750689127305216,
692550949538263045,
692550679521579009,
692512514504953856,
692461481271521280,
692427080240386048,
692405043157471232,
692384808572469251,aca
692346340945305601,aca
692162977957593089,
692150091709181952,
692048144205361152,
692019993173561344,
692014554834796544,
691787677553680384,
691762505668931584,
691704174564773888,student
691664014510653440,
691425279755972608,
691062887943548929,
690964787019194368,
690700602943254528,
690628852075200512,
690621019975909376,
690589220704878596,
690519447375753216,
690338139785723904,
690297240649207808,
690208160456450048,
690177202860625920,
689991279430766592,
689975769569726464,
689920895331106817,
689901858110906368,
689839967460155392,
689822751008366592,
689613383100837888,
689527770854981632,iran
689512016147382273,
689250969696120833,
689235928473194496,
689201580810240000,
689158272939462656,abort
689147836533977088,
689133964108378114,
689118376824836096,aca
688932344003076096,
688920322179862528,
688888587857702913,
688812678282805248,
688770631454752768,
688526189334364161,
688448056266592256,
688371474420256768,
688206139977158656,
688167057645387777,
688165207927947268,
688035289047019520,
687846736358850560,
687825435875397633,
687824893337980928,
687817166171672576,guns
687770931809288192,
687727484658388992,
687665629906604032,
687620306110812162,
687454182303870977,
687439069295476736,
687349720172204032,
687312573386125312,
687312286801915907,
687109558175662080,
687078125889392640,
687001262366167041,
686978931761786882,
686970407589646337,
686957411370975232,
686944884712853504,
686938309021577217,
686720571577470976,
686679739554250752,
686679553289379842,
686635377147392001,
686564650960302081,
686318710118715392,
686236023408300032,
685875045705605121,
685865103921512449,
685627120479899648,
685585764609036288,
685566746053316609,
685537476505505792,
685521486250024962,
685245816605310977,
685191234025951232,
685142888238460928,
685099387077406720,
684937529741590528,
684910212172525568,
684844417044250624,
684817702368731136,
684797608888381441,
684797105337020416,isis
684796760741416961,
684749872109633536,
684719203325231104,
684539980291547136,
684472764913311744,
684427257318883328,
684398163923439616,
684380772606820352,
684360557986594816,
684165808872816640,
684130122060967936,
683801150626267136,
683422955590778880,
682999832189911040,
682973675675611136,
682751730816299009,
682637869421314049,
682365645388775424,
682290139989557249,
682040869956915201,
681640852666462209,
681569559443148801,
681298697632653312,
680885667610492928,
680132361867104257,
679768492334166017,
679693057952890880,
679691426079309824,
679452878113669120,
679452365640974336,
679451882423582720,
679451416948178944,
679376073004462081,
679323068276183041,
679305554494230529,
679066372022730752,
679013557464252418,
679002435172491266,
678970099441659904,
678682803261730816,
678658665797148672,
678636247527505920,
678360329336655872,
678316199868936192,
678255652716826624,
677971727612276736,
677959512305893378,
677926396094615552,
677884276331909120,
677588010049757184,
677522829210861568,
677240378316034048,nsa
677216636995145728,
676984437096120320,
676973078224572416,
676965768307740672,
676962082244333568,
676954561190354944,
676949232222244864,
676916434430115840,
676884549834420226,
676844137493094400,
676791447698448384,
676565077550469121,
676450572246122497,
675693668628492288,
675422559777792000,
675363664912748544,
675147204638736385,
675043479039307776,
675018592627232768,
674996423197245440,
674770580319567873,
674752354277724160,
674664686781136896,aca
674652718192074752,
674644432629555201,
674430803049189377,
674421010825744385,isis
674318689324261376,isis
674302555501944832,
674245173912592384,
674028725772484609,
673967424379576320,
673967092782075904,
673874606986420225,isis
673677771860672512,
673677713744396289,
673592016559673345,
673172273746960384,
672887712949538816,
672527652146819073,
672245107647647744,
672244968665120768,
672244633972281344,
672244467022192640,abort
672244284448346112,
672244125844955136,
672243963399569409,
672243764837019648,
672243582040870912,
672243428801953792,
672243011997188096,
672236664748679168,
672235180178870273,
672234420267384832,
672234241946587136,
672233726407933954,
672233139947749376,
672232209114247168,
672231958001266689,
672231600290029568,
672231386959314944,
672231079231668224,
672230828303192064,
672230137941745664,aca
672229798555422720,
672227289900314628,
672226845245353984,
672223316841631744,
672222789928005632,
672221668689838081,
672221252925325312,
672218960205627393,
672218806673100801,
672218057469796352,student
672217156747206657,
672216699093946368,
672213452874719232,
672116431983628288,
672082917804216320,
672067567968755713,
671878996779339777,
671863908093718528,
671850093595639808,
671780770248306688,
671712844577046528,
671505607103385600,
671453243994587136,
671368503870529536,
671324632268464129,
670754102205288448,
670673538613977088,
669870850666078208,
669534312203612160,iran
669168271501819904,
668984903594151936,
668957252468916225,
668927115656466432,
668907773963272192,
668881776769544193,
668865997915336705,
668806334565892097,
668081580015943681,
667855021086666753,
667786903991767041,
667723250705690624,
667433268187295744,
667402191687168001,guns
667149497835761665,
667060110385000449,
667003225346695169,
666971688316235776,
666790471654502403,
666782918623129601,
666689584089071616,
666624903727058944,
666418619530670080,
666338037933064192,
666022275020255232,
665721934030729217,
665654290862723073,
665366971110834176,
665261764234248193,
665001352075091968,
664991200496123904,
664901930284658688,
664874195764035584,
664826490203172866,
664585045932269568,
664518665308495872,
664296729181720576,aca
664285182975864832,
664284348120600576,aca
664275812179275776,
664273799857242112,aca
664271854392074240,
664271290107195392,
664270565528772608,
664269297745793024,
664267894331727872,
664224091868540928,
664210048789254144,
664161335022784512,
664103923377004545,
663803685307191296,
663778481105412096,
663737777947697154,
663438096151609344,
663159050478051328,
663043620174303233,
662774032081661953,
662730258127323136,
662643938189180928,
662445778267463680,
662439164076363776,
662377294346870787,
662347065540788224,
662323081587908608,
662075571266957312,
662000527459258368,
661932599217008644,
661701932621262848,
661624551835463680,
661603384865091584,
661558314086469632,
661365338936709120,
661298315103875072,
661251859592515584,
661234783322832896,
661221805349142528,
661181688114974720,
661166000566505472,
660890921551183872,
660817464813600768,
660592253421809664,
660591703934521344,
660482861791776768,
660215182707195904,
660173623810920448,
660146749437161474,
660115506792259586,
659903648013488128,
659810349563125761,
659804775920218112,socialsec
659784430207258624,
659748223448256512,
659686213507350528,
659563030997417984,
659560505577615360,
659554847117545472,
659551578060255232,
659545603836284928,
659541819101810689,
659537005928296449,
659518785351581696,
659512927620198400,
659461376071503872,
659445115966980096,
659429549050990592,
659414096266170368,
659406432165568512,
659055263123554304,
659029342706532352,
659017447366893568,
658680523594727424,
658652657574252544,
658297275194544128,religion
658074205456478208,guns
657678580487442432,
657647552234319876,guns
657572354273312768,
657564914165284864,
657509302727372800,
657353685735903233,
657292375853694976,
657253791855570944,
656976348632625152,
656889183668076544,
656862620826251265,
656850791467057152,
656649062045716480,
656567587807989761,
656542760321683460,
656513963362877441,
656498367451688960,
656452660401340416,
656155347187445760,
656122756807811072,
655805615927767040,
655461811219599360,
655401855262982145,
655020184655138818,
654736775978463232,
654389838167183361,
654288525727170561,
654114437830279168,
653999243988832256,
653948387935412224,
653940804436684805,
653933327045406720,
653759600647278592,
653752069485039616,
653743828277424128,
653665992640323584,
653599120716787712,
653567724677824512,
653359475558973440,
653317103047475200,
652936724159447040,
652868751147204608,
652859775504416772,
652594196725936128,
652565658832498689,
652508679208435712,
652231969850306560,
652187217440313344,
652135011001327617,
652124846432714752,
651945968703705089,
651913453658066944,
651822616240500736,
651811995512098816,
651804323526021120,
651751165818834945,
651578512445337600,
651460156715233280,
651451189435871232,
651412832270045184,
651372407400239104,
651196445157015552,
651162235323060224,
651134027806543872,
651103414089220096,
651003667802230784,
650324381067902977,
649955788723736576,
649941882697441280,
649642853455392768,
649598652302782464,
649580292689129472,
649403423289245697,
649402117967351808,
649387905052315648,
649312874834165760,
649310174570659840,
649297746051006464,
649287535147945984,
649244631444516864,
649204556266471425,
649016965848256513,
649010810841227264,
648980633608294405,
648963523855323136,
648827615885692928,
648648436904886272,
648572964108042241,
648566695909441536,
648548694820696064,
648467616281944064,
648286042856951808,
648264078142537728,
648187388246786048,
648169912335142912,
648134369102667776,
648132343568306176,
648097481834778624,
647938754896752640,
647863278710882305,
647848193036709888,
647810412566581248,
647795319527227392,
647762316658782210,
647576382248128513,
647508424037523456,
647498065994059776,
647433553861447680,
647368983818047488,
647214001160503296,
647165821907656704,
647151829671809024,
647130035334180864,aca
647104801654751233,
647067664712601600,
647043833704787968,
647002711833972736,
646836511233544193,
646833958718566401,
646806329688920064,
646790183795294209,
646786396435296257,
646755765835984896,
646750443645878277,
646728674910306305,
646728521285550080,
646709374908416000,
646685383653244932,
646659082217132032,
646443717109415936,
646443581943717889,
646407130367590401,
646381280846815233,
646373464111091713,
646341051611873280,iran
646096659932295168,
646011169820557316,
645978158773178369,
645977077531942912,
645709063066529796,
645386959016214528,
645366777271091200,
645308138107748353,
645304212071411712,
645039657470722048,
645031311728594944,
645015730312708097,
645009486566940672,
644991256028925952,
644967737245237248,
644956019219533824,
644628025699606528,
644611954548559872,
644550241652310016,
644482104831705088,
644470959408349184,
644469875134496768,
644463338571722753,
644462772399566848,
644461561462026241,
644348029856669696,
644346455797305345,
644344133486669825,
644342082652389376,immig
644276026093228032,
644263389804392449,
644163780470013952,
643951926002978816,
643908634716545024,
643853077804642304,
643452670762688512,
643111930119360512,
643108746101698560,
642850216144580609,
642782277903122432,
642753648720801793,
642495664736309248,
642073289280630784,
641776376849301504,
641721951506071552,
641713884580155392,
641685029425295360,isis
641682499588874240,iran
641680028078489600,
641677667624972288,iran
641631297924939780,iran
641603918603132928,
641385602303193088,
641310101261807616,
